date,equity,cash,n_positions,exposure,drawdown
2024-08-15,123067.05165290795,81320.63817836391,2,0.33921681647402674,0.018144306210055035
2024-08-16,123442.25102379394,81320.63817836391,2,0.3412252490219976,0.015150884057960152
2024-08-17,123789.21120217911,81320.63817836391,2,0.34307168299548557,0.0123827603230498
2024-08-18,123769.88672737833,81320.63817836391,2,0.34296911527854285,0.012536935184296697
2024-08-19,124158.89835882887,81320.63817836391,2,0.34502770841811964,0.009433315814528475
2024-08-20,123116.0944971233,81320.63817836391,2,0.3394800370290822,0.01775303173662162
2024-08-21,124062.88669057481,81320.63817836391,2,0.34452082852798943,0.010199317777518433
2024-08-22,123925.727731015,81320.63817836391,2,0.343795354949433,0.011293601776276533
2024-08-23,126224.06726772671,81320.63817836391,2,0.35574379800423234,0.0
2024-08-24,126195.94937566407,126195.94937566407,0,0.0,0.00022276173372706714
2024-08-25,126195.94937566407,126195.94937566407,0,0.0,0.00022276173372706714
2024-08-26,126195.94937566407,126195.94937566407,0,0.0,0.00022276173372706714
2024-08-27,126195.94937566407,126195.94937566407,0,0.0,0.00022276173372706714
2024-08-28,126195.94937566407,126195.94937566407,0,0.0,0.00022276173372706714
2024-08-29,126195.94937566407,126195.94937566407,0,0.0,0.00022276173372706714
2024-08-30,126195.94937566407,126195.94937566407,0,0.0,0.00022276173372706714
2024-08-31,126195.94937566407,126195.94937566407,0,0.0,0.00022276173372706714
2024-09-01,126195.94937566407,126195.94937566407,0,0.0,0.00022276173372706714
2024-09-02,126195.94937566407,126195.94937566407,0,0.0,0.00022276173372706714
2024-09-03,126195.94937566407,126195.94937566407,0,0.0,0.00022276173372706714
2024-09-04,126195.94937566407,126195.94937566407,0,0.0,0.00022276173372706714
2024-09-05,126195.94937566407,126195.94937566407,0,0.0,0.00022276173372706714
2024-09-06,126195.94937566407,126195.94937566407,0,0.0,0.00022276173372706714
2024-09-07,126801.30135530543,57950.884828176524,3,0.5429787848486318,0.0
2024-09-08,127629.52481331964,57950.884828176524,3,0.5459445225316026,0.0
2024-09-09,130089.56929439603,57950.884828176524,3,0.554530888660011,0.0
2024-09-10,130937.45365659826,57950.884828176524,3,0.5574155200836515,0.0
2024-09-11,130171.59651642657,57950.884828176524,3,0.554811599619095,0.005849030348339124
2024-09-12,131056.12078836648,57950.884828176524,3,0.5578162661951712,0.0
2024-09-13,131826.03093827964,106864.6453585969,1,0.18935096051985018,0.0
2024-09-14,131590.7767599172,106864.6453585969,1,0.1879017056524583,0.0017845806073959536
2024-09-15,130591.97170641528,106864.6453585969,1,0.18169054374307134,0.009361271238167993
2024-09-16,130330.11587261828,106864.6453585969,1,0.1800464179511357,0.011347645491668824
2024-09-17,130804.72504749653,106864.6453585969,1,0.18302152066912522,0.007747376474235847
2024-09-18,131091.19577394656,106864.6453585969,1,0.18480684589318927,0.0055742796707361165
2024-09-19,132062.6503920711,106864.6453585969,1,0.19080341761024552,0.0
2024-09-20,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-09-21,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-09-22,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-09-23,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-09-24,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-09-25,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-09-26,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-09-27,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-09-28,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-09-29,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-09-30,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-01,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-02,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-03,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-04,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-05,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-06,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-07,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-08,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-09,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-10,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-11,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-12,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-13,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-14,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-15,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-16,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-17,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-18,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-19,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-20,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-21,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-22,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-23,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-24,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-25,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-26,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-27,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-28,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-29,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-30,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-10-31,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-11-01,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-11-02,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-11-03,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-11-04,132037.7590798144,132037.7590798144,0,0.0,0.0001884810897162776
2024-11-05,132510.83321135683,108247.19564881345,1,0.1831068220953867,0.0
2024-11-06,133732.73602239115,108247.19564881345,1,0.19057069444321112,0.0
2024-11-07,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-11-08,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-11-09,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-11-10,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-11-11,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-11-12,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-11-13,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-11-14,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-11-15,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-11-16,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-11-17,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-11-18,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-11-19,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-11-20,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-11-21,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-11-22,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-11-23,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-11-24,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-11-25,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-11-26,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-11-27,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-11-28,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-11-29,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-11-30,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-12-01,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-12-02,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-12-03,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-12-04,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-12-05,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-12-06,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-12-07,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-12-08,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-12-09,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-12-10,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-12-11,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-12-12,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-12-13,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-12-14,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-12-15,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-12-16,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-12-17,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-12-18,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-12-19,133707.25048201758,133707.25048201758,0,0.0,0.00019057069444316079
2024-12-20,133674.00422625,109615.87809016765,1,0.1799761013769196,0.00043917291972047365
2024-12-21,132075.1448094211,109615.87809016765,1,0.17004915460559378,0.012394805208296382
2024-12-22,131764.65632360356,85843.85713192173,2,0.34850619637259916,0.014716514126040725
2024-12-23,134207.58971542967,85843.85713192173,2,0.3603651081586158,0.0
2024-12-24,136051.70597635728,85843.85713192173,2,0.36903505534256625,0.0
2024-12-25,136176.6084655985,85843.85713192173,2,0.369613782431599,0.0
2024-12-26,133816.20576639246,85843.85713192173,2,0.35849431210310745,0.017333393200215583
2024-12-27,132697.39199125167,85843.85713192173,2,0.3530855742998993,0.025549295973439894
2024-12-28,135548.1991363989,85843.85713192173,2,0.3666912752891752,0.004614664267823448
2024-12-29,134205.18624867318,85843.85713192173,2,0.3603536530037012,0.014476951945996902
2024-12-30,134532.3921905657,85843.85713192173,2,0.36190938305532,0.012074146166212923
2024-12-31,134082.90112695156,85843.85713192173,2,0.3597702883036253,0.015374941131507535
2025-01-01,135257.69078724773,85843.85713192173,2,0.3653310460035208,0.006747984758211233
2025-01-02,138798.76736228797,85843.85713192173,2,0.3815229143364443,0.0
2025-01-03,138745.95620503774,138745.95620503774,0,0.0,0.0003804872208438132
2025-01-04,138745.95620503774,138745.95620503774,0,0.0,0.0003804872208438132
2025-01-05,138745.95620503774,138745.95620503774,0,0.0,0.0003804872208438132
2025-01-06,138745.95620503774,138745.95620503774,0,0.0,0.0003804872208438132
2025-01-07,138745.95620503774,138745.95620503774,0,0.0,0.0003804872208438132
2025-01-08,138745.95620503774,138745.95620503774,0,0.0,0.0003804872208438132
2025-01-09,138745.95620503774,138745.95620503774,0,0.0,0.0003804872208438132
2025-01-10,138745.95620503774,138745.95620503774,0,0.0,0.0003804872208438132
2025-01-11,138745.95620503774,138745.95620503774,0,0.0,0.0003804872208438132
2025-01-12,138745.95620503774,138745.95620503774,0,0.0,0.0003804872208438132
2025-01-13,138745.95620503774,138745.95620503774,0,0.0,0.0003804872208438132
2025-01-14,138745.95620503774,138745.95620503774,0,0.0,0.0003804872208438132
2025-01-15,138745.95620503774,138745.95620503774,0,0.0,0.0003804872208438132
2025-01-16,138745.95620503774,138745.95620503774,0,0.0,0.0003804872208438132
2025-01-17,138745.95620503774,138745.95620503774,0,0.0,0.0003804872208438132
2025-01-18,138745.95620503774,138745.95620503774,0,0.0,0.0003804872208438132
2025-01-19,138745.95620503774,138745.95620503774,0,0.0,0.0003804872208438132
2025-01-20,138745.95620503774,138745.95620503774,0,0.0,0.0003804872208438132
2025-01-21,138745.95620503774,138745.95620503774,0,0.0,0.0003804872208438132
2025-01-22,138745.95620503774,138745.95620503774,0,0.0,0.0003804872208438132
2025-01-23,138745.95620503774,138745.95620503774,0,0.0,0.0003804872208438132
2025-01-24,138745.95620503774,138745.95620503774,0,0.0,0.0003804872208438132
2025-01-25,138745.95620503774,138745.95620503774,0,0.0,0.0003804872208438132
2025-01-26,138745.95620503774,138745.95620503774,0,0.0,0.0003804872208438132
2025-01-27,139209.01578514485,113746.70981601404,1,0.1829070180944983,0.0
2025-01-28,138520.99586739193,113746.70981601404,1,0.17884859906071313,0.004942351713877524
2025-01-29,138755.5139240479,113746.70981601404,1,0.18023647061494946,0.0032577046719220867
2025-01-30,139125.123964794,113746.70981601404,1,0.1824143147229256,0.0006026320915903544
2025-01-31,139118.44846568172,113746.70981601404,1,0.18237508345937659,0.0006505851575224492
2025-02-01,138197.18650606976,138197.18650606976,0,0.0,0.007268417734069341
2025-02-02,136808.22772946206,113296.8174414061,1,0.17185669808214835,0.017245923636067962
2025-02-03,137023.9121673162,63982.11970319541,3,0.5330587290117029,0.015696566817203477
2025-02-04,132766.6847423063,85786.28380478935,2,0.35385685067533046,0.04627811644600402
2025-02-05,133498.05489914247,61701.19111996432,3,0.5378120590103019,0.04102436076997102
2025-02-06,131897.0787122877,61701.19111996432,3,0.532201988684256,0.052524881607829046
2025-02-07,131003.235674863,61701.19111996432,3,0.5290101744272901,0.05894575192562705
2025-02-08,132656.33424219774,61701.19111996432,3,0.5348794200259358,0.04707081294979134
2025-02-09,132733.95922340857,61701.19111996432,3,0.53515143011659,0.04651319833860383
2025-02-10,133361.4687600939,61701.19111996432,3,0.5373386953996466,0.04200551948500262
2025-02-11,133377.247487256,61701.19111996432,3,0.5373934289215275,0.041892173901219035
2025-02-12,135654.08192935682,88641.88899579717,2,0.346559368246963,0.025536663956267813
2025-02-13,134606.28383157903,88641.88899579717,2,0.3414728757633116,0.033063461641519486
2025-02-14,135468.38748472277,88641.88899579717,2,0.3456636589418795,0.02687058937472383
2025-02-15,134909.58475781465,88641.88899579717,2,0.3429533627657054,0.03088471679137461
2025-02-16,134390.08064519442,88641.88899579717,2,0.34041345484550933,0.03461654486077228
2025-02-17,135715.13654335952,135715.13654335952,0,0.0,0.02509808162984054
2025-02-18,135715.13654335952,135715.13654335952,0,0.0,0.02509808162984054
2025-02-19,135715.13654335952,135715.13654335952,0,0.0,0.02509808162984054
2025-02-20,135715.13654335952,135715.13654335952,0,0.0,0.02509808162984054
2025-02-21,135715.13654335952,135715.13654335952,0,0.0,0.02509808162984054
2025-02-22,135715.13654335952,135715.13654335952,0,0.0,0.02509808162984054
2025-02-23,135715.13654335952,135715.13654335952,0,0.0,0.02509808162984054
2025-02-24,135715.13654335952,135715.13654335952,0,0.0,0.02509808162984054
2025-02-25,134562.97893468803,62758.193890142735,3,0.5336147104724599,0.03337453989063115
2025-02-26,130645.73526333638,62758.193890142735,3,0.5196307498010246,0.06151383567731729
2025-02-27,131310.72116184368,62758.193890142735,3,0.5220634436026611,0.0567369475227911
2025-02-28,132905.42089125986,62758.193890142735,3,0.5277980877733343,0.04528151325783351
2025-03-01,133048.4721535297,62758.193890142735,3,0.5283057905563646,0.044253912700046145
2025-03-02,143351.48937732883,62758.193890142735,3,0.5622075908472004,0.0
2025-03-03,137094.9541439503,112929.16869324338,1,0.1762704222165081,0.043644717334677396
2025-03-04,137587.64049769286,112929.16869324338,1,0.1792201081089328,0.04020780603446965
2025-03-05,137817.4745963108,112929.16869324338,1,0.18058889829442334,0.038604515412124
2025-03-06,137321.9659781881,112929.16869324338,1,0.17763215892801312,0.042061114435092285
2025-03-07,136616.48296728363,112929.16869324338,1,0.17338547852760053,0.046982465541863756
2025-03-08,136230.7284980835,112929.16869324338,1,0.1710448153785505,0.04967343492680502
2025-03-09,134442.956428589,112929.16869324338,1,0.16002167987709284,0.06214468358463194
2025-03-10,133057.2570726639,112929.16869324338,1,0.15127388631217878,0.0718111290603234
2025-03-11,137779.57308102108,64236.65407141474,3,0.5337722955953678,0.03886891109754286
2025-03-12,139783.7817915518,64236.65407141474,3,0.5404570312226519,0.024887830613228884
2025-03-13,139469.8836026009,64236.65407141474,3,0.5394227598665837,0.027077540607274783
2025-03-14,143717.53114010656,64236.65407141474,3,0.5530353634533836,0.0
2025-03-15,144102.49969334563,120976.12279766772,1,0.16048560534960538,0.0
2025-03-16,142413.7950752679,120976.12279766772,1,0.1505308686301775,0.011718773939878479
2025-03-17,142783.98814468642,120976.12279766772,1,0.15273326953804,0.009149817327701065
2025-03-18,142298.87023682077,120976.12279766772,1,0.14984481186439996,0.01251629541724141
2025-03-19,144044.6419753623,120976.12279766772,1,0.16014840164370883,0.00040150391635440245
2025-03-20,142670.57439903534,120976.12279766772,1,0.15205974807874814,0.009936852569230029
2025-03-21,142829.35208511923,120976.12279766772,1,0.15300236938992812,0.008835014041641843
2025-03-22,142838.6549124184,120976.12279766772,1,0.153057532837702,0.008770457026191301
2025-03-23,143538.7348578443,120976.12279766772,1,0.15718831632814526,0.003912248827751293
2025-03-24,144945.92055128384,120976.12279766772,1,0.16537062693761898,0.0
2025-03-25,144922.8767340595,144922.8767340595,0,0.0,0.00015898217167262084
2025-03-26,144922.8767340595,144922.8767340595,0,0.0,0.00015898217167262084
2025-03-27,144922.8767340595,144922.8767340595,0,0.0,0.00015898217167262084
2025-03-28,144922.8767340595,144922.8767340595,0,0.0,0.00015898217167262084
2025-03-29,144922.8767340595,144922.8767340595,0,0.0,0.00015898217167262084
2025-03-30,144922.8767340595,144922.8767340595,0,0.0,0.00015898217167262084
2025-03-31,144922.8767340595,144922.8767340595,0,0.0,0.00015898217167262084
2025-04-01,144922.8767340595,144922.8767340595,0,0.0,0.00015898217167262084
2025-04-02,144922.8767340595,144922.8767340595,0,0.0,0.00015898217167262084
2025-04-03,145379.45741986603,118810.67280411666,1,0.18275473775512086,0.0
2025-04-04,146236.02030780335,118810.67280411666,1,0.18754167028041882,0.0
2025-04-05,146426.30380107547,118810.67280411666,1,0.18859747381505632,0.0
2025-04-06,143517.0732780114,118810.67280411666,1,0.17214955621367212,0.019868223451275122
2025-04-07,143875.25612225203,67130.77494164632,3,0.5334098666374938,0.017422058828235616
2025-04-08,140590.09420619876,67130.77494164632,3,0.5225070776096937,0.03985765838086971
2025-04-09,148036.03529420972,93534.91661357958,2,0.3681611613842099,0.0
2025-04-10,146090.39659301372,93534.91661357958,2,0.3597463023243475,0.01314300735850702
2025-04-11,148584.44119050013,93534.91661357958,2,0.3704931965678799,0.0
2025-04-12,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-04-13,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-04-14,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-04-15,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-04-16,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-04-17,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-04-18,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-04-19,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-04-20,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-04-21,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-04-22,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-04-23,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-04-24,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-04-25,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-04-26,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-04-27,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-04-28,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-04-29,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-04-30,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-01,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-02,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-03,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-04,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-05,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-06,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-07,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-08,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-09,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-10,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-11,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-12,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-13,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-14,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-15,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-16,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-17,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-18,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-19,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-20,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-21,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-22,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-23,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-24,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-25,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-26,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-27,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-28,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-29,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-30,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-05-31,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-01,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-02,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-03,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-04,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-05,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-06,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-07,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-08,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-09,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-10,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-11,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-12,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-13,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-14,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-15,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-16,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-17,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-18,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-19,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-20,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-21,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-22,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-23,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-24,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-25,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-26,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-27,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-28,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-29,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-06-30,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-01,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-02,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-03,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-04,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-05,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-06,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-07,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-08,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-09,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-10,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-11,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-12,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-13,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-14,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-15,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-16,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-17,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-18,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-19,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-20,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-21,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-22,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-23,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-24,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-25,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-26,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-27,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-28,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-29,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-30,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-07-31,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
2025-08-01,148529.18046212918,148529.18046212918,0,0.0,0.0003719146360694756
